animal_id,breed,age_years,weight_kg,lactation_number,timestamp,day,body_temp,heart_rate,respiratory_rate,activity_level,rumination_min,feed_intake,water_intake,milk_yield,lying_time,steps_count,gait_score,stance_symmetry,stride_length,health_status,disease_type,is_anomaly,ambient_temp,humidity_pct,thi_index
KS-0062,Gir,4.8,475.9,2,2025-01-06 18:57:00,5,39.0,75.08,27.76,76.75,478.31,18.84,68.78,15.0,13.51,4150.89,1.1,0.966,1.71,0,None,0,28.4,44.2,75.3
KS-0062,Gir,4.8,475.9,2,2025-01-07 08:28:00,6,38.39,57.29,26.7,51.03,503.8,25.86,62.75,25.38,11.74,3525.78,1.4,0.971,1.52,0,None,0,24.8,67.2,73.2
KS-0062,Gir,4.8,475.9,2,2025-01-08 06:37:00,7,38.8,51.59,27.4,72.94,506.96,22.53,45.4,25.5,10.18,4925.35,1.4,0.993,1.52,0,None,0,24.0,57.0,71.1
KS-0062,Gir,4.8,475.9,2,2025-01-09 08:17:00,8,38.39,41.57,21.18,59.9,427.08,19.1,58.94,20.12,13.94,3401.65,1.1,0.904,1.68,0,None,0,24.1,47.6,70.3
KS-0062,Gir,4.8,475.9,2,2025-01-10 17:38:00,9,38.7,67.61,23.66,49.39,494.8,18.72,55.74,14.59,10.2,2185.36,1.4,0.938,1.55,0,None,0,29.3,49.0,77.1
KS-0062,Gir,4.8,475.9,2,2025-01-11 19:52:00,10,38.68,49.1,17.07,78.63,491.05,26.91,57.5,17.71,11.67,2751.34,1.2,0.969,1.45,0,None,0,26.0,73.4,75.7
KS-0062,Gir,4.8,475.9,2,2025-01-12 13:37:00,11,38.72,62.3,29.7,84.95,397.35,25.76,58.87,17.23,10.77,3595.08,1.1,0.917,1.45,0,None,0,33.2,83.2,88.6
KS-0062,Gir,4.8,475.9,2,2025-01-13 15:30:00,12,38.3,66.6,17.56,54.17,501.07,19.1,65.27,18.48,10.3,3959.89,1.5,0.909,1.62,0,None,0,34.5,52.7,84.6
KS-0062,Gir,4.8,475.9,2,2025-01-14 10:42:00,13,39.25,74.63,24.74,80.01,460.21,20.68,66.36,29.04,11.34,4475.27,1.0,0.954,1.63,0,None,0,32.6,47.5,81.1
KS-0062,Gir,4.8,475.9,2,2025-01-15 16:41:00,14,38.96,47.53,22.76,82.43,392.59,21.62,78.52,14.58,13.51,3282.05,1.1,0.953,1.53,0,None,0,27.8,48.2,75.1
KS-0062,Gir,4.8,475.9,2,2025-01-16 18:22:00,15,38.93,45.3,26.32,45.82,385.04,21.21,52.2,23.44,12.64,1849.69,2.3,0.78,1.33,1,Lameness,1,37.8,54.9,89.5
KS-0062,Gir,4.8,475.9,2,2025-01-17 17:29:00,16,39.21,69.11,19.65,41.83,426.42,21.38,75.67,29.6,12.3,2868.35,2.5,0.751,1.25,1,Lameness,1,32.7,76.0,86.5
KS-0062,Gir,4.8,475.9,2,2025-01-18 17:00:00,17,39.08,74.38,17.18,47.96,356.21,16.81,65.8,29.92,16.83,1337.35,3.2,0.751,0.81,2,Lameness,1,25.8,57.8,73.6
KS-0062,Gir,4.8,475.9,2,2025-01-19 06:47:00,18,38.93,40.99,19.8,37.9,315.15,19.04,58.09,12.47,14.71,1444.06,3.5,0.628,0.72,2,Lameness,1,26.6,67.1,75.9
KS-0062,Gir,4.8,475.9,2,2025-01-20 13:39:00,19,38.66,52.44,22.63,37.59,369.22,19.07,53.27,27.87,14.65,1328.83,3.4,0.704,1.07,2,Lameness,1,23.2,87.6,72.7
KS-0062,Gir,4.8,475.9,2,2025-01-21 07:33:00,20,38.89,67.03,28.56,42.5,316.56,18.77,40.37,14.64,17.15,1838.98,3.4,0.683,0.75,2,Lameness,1,23.4,61.7,70.7
KS-0062,Gir,4.8,475.9,2,2025-01-22 17:40:00,21,38.48,72.72,23.29,37.67,410.93,20.5,54.53,23.17,16.92,1184.14,3.3,0.551,0.88,2,Lameness,1,22.8,62.8,69.9
KS-0062,Gir,4.8,475.9,2,2025-01-23 08:24:00,22,39.12,54.36,22.97,77.16,489.94,24.94,75.51,25.6,10.73,2005.55,1.4,0.916,1.65,0,None,0,32.7,72.7,85.9
KS-0062,Gir,4.8,475.9,2,2025-01-24 14:02:00,23,39.09,69.82,19.93,83.04,512.5,21.78,80.66,19.41,10.38,3599.6,1.4,0.946,1.44,0,None,0,36.3,59.2,88.4
KS-0062,Gir,4.8,475.9,2,2025-01-25 17:40:00,24,38.87,53.12,27.73,61.35,475.56,18.7,77.67,26.41,10.93,2079.22,1.3,0.962,1.52,0,None,0,31.6,42.8,79.0
KS-0062,Gir,4.8,475.9,2,2025-01-26 14:54:00,25,38.91,68.13,28.48,59.37,454.82,25.91,61.54,26.99,11.52,2274.7,1.3,0.925,1.6,0,None,0,37.5,78.3,94.5
KS-0062,Gir,4.8,475.9,2,2025-01-27 06:13:00,26,38.43,49.3,27.59,54.88,468.75,21.59,68.67,20.06,11.4,3618.98,1.4,0.964,1.63,0,None,0,35.3,54.3,86.0
KS-0062,Gir,4.8,475.9,2,2025-01-28 15:21:00,27,38.44,56.13,15.86,63.83,380.44,18.29,41.18,20.2,11.47,2243.43,1.1,0.954,1.52,0,None,0,29.9,58.8,79.4
KS-0062,Gir,4.8,475.9,2,2025-01-29 13:20:00,28,38.44,69.66,28.22,59.67,466.29,25.0,73.2,13.13,12.92,4358.89,1.4,0.946,1.51,0,None,0,34.4,88.6,91.6
KS-0062,Gir,4.8,475.9,2,2025-01-30 11:00:00,29,39.38,46.92,23.36,79.54,490.1,27.33,78.36,18.91,10.71,4420.44,1.3,0.942,1.49,0,None,0,29.8,45.4,77.2
KS-0063,Sahiwal,10.4,473.5,3,2025-01-01 13:45:00,0,38.64,52.85,17.91,79.82,495.11,24.7,73.23,19.37,11.52,3929.53,1.1,0.92,1.69,0,None,0,23.9,48.5,70.1
KS-0063,Sahiwal,10.4,473.5,3,2025-01-02 16:57:00,1,38.58,40.89,14.87,66.5,453.01,19.39,49.38,17.5,11.21,4130.39,1.4,0.985,1.51,0,None,0,32.1,43.8,79.8
KS-0063,Sahiwal,10.4,473.5,3,2025-01-03 06:34:00,2,38.41,57.01,22.13,72.64,416.01,22.74,60.49,15.23,12.49,2279.75,1.3,0.909,1.5,0,None,0,35.2,50.5,85.1
KS-0063,Sahiwal,10.4,473.5,3,2025-01-04 13:24:00,3,38.81,49.67,23.8,68.37,425.25,17.86,55.41,20.55,12.27,4142.98,1.1,0.91,1.51,0,None,0,26.5,42.2,72.7
KS-0063,Sahiwal,10.4,473.5,3,2025-01-05 06:11:00,4,39.05,73.64,24.31,80.17,481.72,17.75,70.91,17.04,12.09,3582.4,1.2,0.95,1.57,0,None,0,28.0,72.5,78.7
KS-0063,Sahiwal,10.4,473.5,3,2025-01-06 06:22:00,5,39.07,55.85,23.0,49.32,449.9,21.24,71.5,23.38,11.94,3642.56,1.2,0.928,1.6,0,None,0,30.4,69.7,81.9
KS-0063,Sahiwal,10.4,473.5,3,2025-01-07 14:03:00,6,38.76,51.09,18.62,80.27,520.29,19.18,46.86,25.71,11.48,3638.23,1.2,1.0,1.5,0,None,0,33.2,82.1,88.4
KS-0063,Sahiwal,10.4,473.5,3,2025-01-08 14:13:00,7,38.4,47.65,24.3,48.93,474.65,20.91,61.33,18.88,12.16,3389.66,1.2,0.968,1.51,0,None,0,27.3,82.7,78.9
KS-0063,Sahiwal,10.4,473.5,3,2025-01-09 10:55:00,8,38.71,87.49,28.97,51.59,399.5,15.88,70.63,19.4,12.95,2800.81,1.2,0.967,1.66,1,Metabolic_Disorder,1,35.7,64.6,88.7
KS-0063,Sahiwal,10.4,473.5,3,2025-01-10 19:31:00,9,38.8,80.98,22.9,39.93,317.12,17.71,38.92,10.45,12.13,2896.02,1.5,0.97,1.65,1,Metabolic_Disorder,1,23.4,74.0,71.8
KS-0063,Sahiwal,10.4,473.5,3,2025-01-11 07:32:00,10,38.6,74.22,20.62,35.41,195.78,13.21,60.59,14.04,12.0,3036.56,1.5,0.947,1.67,2,Metabolic_Disorder,1,36.4,54.0,87.4
KS-0063,Sahiwal,10.4,473.5,3,2025-01-12 15:16:00,11,38.53,83.01,15.51,32.86,248.7,12.74,61.96,9.97,12.51,3945.8,1.2,0.935,1.53,2,Metabolic_Disorder,1,22.0,78.6,70.0
KS-0063,Sahiwal,10.4,473.5,3,2025-01-13 10:12:00,12,38.38,96.21,17.65,36.26,219.91,13.78,61.64,16.16,13.44,3314.18,1.2,0.977,1.56,2,Metabolic_Disorder,1,28.1,88.3,81.0
KS-0063,Sahiwal,10.4,473.5,3,2025-01-14 17:32:00,13,38.28,96.77,27.59,22.78,134.14,8.4,68.58,7.71,10.87,3663.34,1.0,0.995,1.47,2,Metabolic_Disorder,1,30.5,86.7,84.8
KS-0063,Sahiwal,10.4,473.5,3,2025-01-15 16:51:00,14,38.41,92.61,28.57,22.86,214.59,10.46,41.35,7.93,11.83,3475.12,1.1,0.942,1.54,2,Metabolic_Disorder,1,30.1,85.1,83.8
KS-0063,Sahiwal,10.4,473.5,3,2025-01-16 07:58:00,15,39.36,64.81,15.25,74.83,386.51,23.31,54.07,16.43,13.8,4674.41,1.0,0.938,1.57,0,None,0,27.4,45.3,74.2
KS-0063,Sahiwal,10.4,473.5,3,2025-01-17 09:49:00,16,39.06,66.26,23.76,71.19,461.68,22.54,41.39,17.73,13.18,2615.71,1.2,0.941,1.52,0,None,0,39.4,78.9,97.6
KS-0063,Sahiwal,10.4,473.5,3,2025-01-18 09:28:00,17,38.79,43.32,20.2,70.76,519.01,22.4,73.21,23.97,13.87,2895.75,1.3,0.933,1.47,0,None,0,22.1,88.7,70.9
KS-0063,Sahiwal,10.4,473.5,3,2025-01-19 10:41:00,18,38.8,45.05,19.9,58.34,504.1,18.72,78.55,23.91,10.69,2739.57,1.2,0.996,1.42,0,None,0,38.9,86.9,98.8
KS-0063,Sahiwal,10.4,473.5,3,2025-01-20 17:12:00,19,39.15,51.96,19.03,79.36,385.34,27.25,55.39,14.36,12.64,3718.1,1.1,0.976,1.56,0,None,0,33.5,44.0,81.6
KS-0063,Sahiwal,10.4,473.5,3,2025-01-21 08:34:00,20,39.25,73.85,27.1,55.33,510.58,25.58,48.58,16.68,11.19,2865.72,1.3,0.987,1.57,0,None,0,29.4,48.2,77.2
KS-0063,Sahiwal,10.4,473.5,3,2025-01-22 08:24:00,21,39.1,52.77,17.36,77.41,439.07,19.44,52.19,22.14,10.99,3676.72,1.4,0.9,1.56,0,None,0,37.6,76.3,94.2
KS-0063,Sahiwal,10.4,473.5,3,2025-01-23 06:36:00,22,39.01,76.1,16.11,53.05,426.98,19.55,61.46,23.44,12.93,2794.14,1.2,0.962,1.43,0,None,0,28.4,40.3,74.8
KS-0063,Sahiwal,10.4,473.5,3,2025-01-24 14:09:00,23,38.38,58.98,22.82,71.88,513.26,20.95,60.94,23.59,13.66,2546.05,1.0,0.959,1.45,0,None,0,32.4,41.5,79.8
KS-0063,Sahiwal,10.4,473.5,3,2025-01-25 19:26:00,24,38.98,47.74,22.93,78.69,455.75,23.56,52.98,28.99,11.83,4666.82,1.5,0.992,1.68,0,None,0,31.7,61.6,82.4
KS-0063,Sahiwal,10.4,473.5,3,2025-01-26 16:22:00,25,38.71,43.42,14.9,79.4,403.7,24.0,58.28,14.92,12.43,5000.76,1.0,0.902,1.54,0,None,0,34.2,47.0,83.1
KS-0063,Sahiwal,10.4,473.5,3,2025-01-27 16:24:00,26,38.94,40.22,18.46,77.29,442.98,27.33,76.39,23.12,11.38,4128.45,1.2,0.993,1.44,0,None,0,23.7,82.5,73.0
KS-0063,Sahiwal,10.4,473.5,3,2025-01-28 13:42:00,27,39.24,76.5,27.57,81.39,382.88,18.89,58.87,29.24,12.19,2582.39,1.5,0.942,1.47,0,None,0,34.6,44.7,83.1
KS-0063,Sahiwal,10.4,473.5,3,2025-01-29 17:47:00,28,38.93,45.36,24.8,55.05,449.3,21.76,65.08,25.17,12.43,4712.23,1.2,0.907,1.6,0,None,0,35.1,65.3,88.0
KS-0063,Sahiwal,10.4,473.5,3,2025-01-30 11:13:00,29,38.83,72.1,26.85,66.88,462.13,27.55,77.04,26.81,11.84,5021.82,1.5,0.918,1.6,0,None,0,22.7,64.0,69.9
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-01 06:15:00,0,38.33,59.32,25.04,54.24,397.45,19.36,44.35,20.61,10.82,3542.35,1.1,0.956,1.55,0,None,0,22.9,70.9,70.7
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-02 18:06:00,1,38.78,63.12,19.78,79.18,404.28,21.31,57.38,15.96,10.77,3511.52,1.5,0.956,1.48,0,None,0,34.4,76.4,89.2
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-03 09:22:00,2,38.89,42.6,26.7,82.72,432.63,23.04,73.57,28.25,12.16,3676.55,1.1,0.993,1.58,0,None,0,28.3,80.4,80.2
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-04 19:03:00,3,38.4,57.18,26.36,52.46,455.31,24.08,51.62,14.35,10.58,3468.65,1.4,0.919,1.63,0,None,0,33.4,44.3,81.5
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-05 19:58:00,4,38.44,74.41,20.17,51.35,355.38,17.4,48.47,19.93,10.38,3615.3,1.0,0.98,1.55,1,Metabolic_Disorder,1,23.4,63.6,70.8
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-06 14:14:00,5,38.25,89.96,28.86,56.21,361.27,21.09,63.98,14.69,10.21,4578.02,1.1,0.928,1.66,1,Metabolic_Disorder,1,26.1,49.5,73.1
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-07 07:58:00,6,38.5,91.77,17.28,32.89,269.12,10.36,71.95,8.04,13.1,2678.98,1.4,0.95,1.47,2,Metabolic_Disorder,1,25.5,87.1,76.5
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-08 09:20:00,7,38.47,97.25,17.23,31.09,296.36,10.74,70.48,13.65,12.15,3484.74,1.0,0.984,1.48,2,Metabolic_Disorder,1,27.3,74.9,77.9
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-09 09:30:00,8,38.7,93.63,18.06,40.18,238.85,12.63,71.68,11.28,10.16,2096.44,1.2,0.985,1.69,2,Metabolic_Disorder,1,36.4,41.5,84.7
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-10 11:54:00,9,38.52,87.82,19.06,46.33,307.75,15.12,45.45,14.04,10.11,4369.66,1.2,0.941,1.46,2,Metabolic_Disorder,1,32.2,63.4,83.4
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-11 19:45:00,10,38.37,41.9,21.2,63.53,495.72,20.72,50.27,23.74,10.0,2507.56,1.2,0.967,1.45,0,None,0,22.7,84.5,71.6
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-12 17:59:00,11,39.39,67.42,17.67,57.27,418.89,18.04,59.08,27.01,13.66,4608.01,1.1,0.99,1.6,0,None,0,35.7,73.0,90.5
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-13 10:51:00,12,38.6,79.03,21.14,83.19,416.05,18.66,74.17,16.51,10.36,4158.73,1.2,0.91,1.45,0,None,0,26.5,76.2,76.8
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-14 11:30:00,13,38.32,44.46,22.18,51.81,450.88,23.0,79.97,21.82,11.13,4220.48,1.1,0.959,1.59,0,None,0,38.1,41.5,86.7
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-15 12:32:00,14,38.4,66.18,22.02,72.37,524.69,26.76,62.14,14.08,11.46,4813.81,1.1,0.957,1.51,0,None,0,25.9,89.2,77.4
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-16 16:32:00,15,38.79,61.98,27.47,52.86,418.92,26.68,57.62,15.34,11.92,2348.66,1.0,0.949,1.57,0,None,0,32.5,84.1,87.6
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-17 15:59:00,16,38.3,72.38,18.5,50.34,489.57,26.6,79.86,25.91,12.33,3763.28,1.1,0.944,1.41,0,None,0,25.6,79.9,75.8
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-18 11:50:00,17,38.75,47.07,20.49,53.15,380.35,19.34,68.02,19.1,13.4,3292.43,1.3,0.94,1.46,0,None,0,39.8,57.7,92.9
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-19 06:13:00,18,39.26,59.79,19.46,72.54,467.24,20.16,41.9,23.38,12.82,3207.8,1.5,0.919,1.43,0,None,0,28.4,61.7,77.8
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-20 18:13:00,19,38.78,78.95,16.58,76.82,444.84,21.99,73.55,16.12,11.53,2961.24,1.3,0.982,1.58,0,None,0,38.2,78.8,95.7
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-21 09:13:00,20,38.97,68.83,21.97,68.76,427.35,22.33,69.64,19.34,10.6,2500.75,1.1,0.93,1.56,0,None,0,38.1,52.5,89.3
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-22 07:48:00,21,39.33,62.77,25.18,55.69,478.29,26.13,64.49,18.88,13.21,4161.66,1.3,0.992,1.62,0,None,0,28.3,65.4,78.1
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-23 13:33:00,22,38.82,66.51,26.64,62.88,412.25,19.22,44.21,17.06,11.79,3524.17,1.1,0.937,1.44,0,None,0,28.2,51.4,76.1
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-24 11:29:00,23,38.88,65.66,15.98,69.79,431.67,24.48,43.86,24.51,13.44,4947.12,1.4,0.981,1.43,0,None,0,39.3,75.4,96.6
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-25 18:38:00,24,38.67,67.8,18.23,75.19,468.2,19.69,68.92,16.14,13.94,4680.03,1.5,0.929,1.41,0,None,0,27.4,44.2,74.1
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-26 11:38:00,25,38.77,68.55,28.68,62.3,448.78,23.1,62.13,18.99,12.66,2865.08,1.4,0.961,1.57,0,None,0,29.6,46.8,77.2
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-27 10:36:00,26,38.81,62.5,22.69,66.35,518.02,19.55,52.52,26.17,10.81,3982.72,1.4,0.918,1.46,0,None,0,36.6,72.6,91.8
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-28 13:36:00,27,38.61,72.19,19.34,83.5,397.33,26.29,45.54,14.68,13.1,2273.78,1.4,0.977,1.56,0,None,0,33.9,59.1,85.0
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-29 12:05:00,28,38.4,65.44,19.84,75.69,397.26,26.01,47.78,16.05,13.28,2358.3,1.2,0.957,1.41,0,None,0,34.4,60.5,86.0
KS-0064,Holstein Friesian,10.8,472.5,1,2025-01-30 17:19:00,29,38.55,42.54,20.87,84.47,471.07,27.72,49.4,24.64,13.81,2432.0,1.5,0.899,1.43,0,None,0,34.7,72.9,89.0
KS-0065,Crossbred,6.7,519.1,2,2025-01-01 09:57:00,0,38.89,56.56,27.47,65.97,471.6,23.59,77.5,29.82,11.08,2101.75,1.0,0.952,1.48,0,None,0,39.5,41.7,88.5
KS-0065,Crossbred,6.7,519.1,2,2025-01-02 11:04:00,1,38.45,79.36,16.16,77.63,469.07,27.47,72.88,13.42,12.23,3403.44,1.0,0.998,1.63,0,None,0,31.3,72.4,83.7
KS-0065,Crossbred,6.7,519.1,2,2025-01-03 07:38:00,2,39.39,65.06,24.44,65.14,423.27,22.52,73.18,28.96,11.89,2491.38,1.1,0.986,1.46,0,None,0,38.0,59.1,90.7
KS-0065,Crossbred,6.7,519.1,2,2025-01-04 06:43:00,3,38.89,43.03,27.23,74.23,394.02,26.78,56.3,16.54,12.15,3405.01,1.1,0.959,1.41,0,None,0,34.3,82.7,90.3
KS-0065,Crossbred,6.7,519.1,2,2025-01-05 09:26:00,4,38.91,72.7,20.78,63.1,438.5,23.64,78.23,20.24,12.3,4819.45,1.4,0.946,1.66,0,None,0,29.5,74.3,81.2
KS-0065,Crossbred,6.7,519.1,2,2025-01-06 16:52:00,5,39.21,67.94,23.11,83.93,428.0,25.5,67.86,13.96,11.63,4140.19,1.5,0.988,1.46,0,None,0,30.4,73.5,82.5
KS-0065,Crossbred,6.7,519.1,2,2025-01-07 08:47:00,6,38.33,53.0,27.03,83.7,448.82,25.57,55.41,18.97,13.64,3003.86,1.1,0.975,1.7,0,None,0,30.2,89.0,84.6
KS-0065,Crossbred,6.7,519.1,2,2025-01-08 08:03:00,7,39.23,58.93,27.69,82.6,507.49,19.83,45.27,22.4,12.88,3912.73,1.2,0.934,1.52,0,None,0,36.9,87.1,95.5
KS-0065,Crossbred,6.7,519.1,2,2025-01-09 14:06:00,8,38.41,78.1,29.11,74.2,468.48,27.48,49.19,17.74,12.91,4560.96,1.4,0.946,1.57,0,None,0,30.0,45.1,77.4
KS-0065,Crossbred,6.7,519.1,2,2025-01-10 11:44:00,9,39.8,85.68,27.34,59.44,353.01,17.99,74.8,12.79,12.87,2320.79,1.2,0.96,1.54,1,Mastitis,1,31.3,50.6,80.0
KS-0065,Crossbred,6.7,519.1,2,2025-01-11 06:13:00,10,39.61,82.19,17.17,49.15,377.21,15.94,49.44,13.98,12.42,4618.15,1.3,0.943,1.67,1,Mastitis,1,37.4,57.9,89.6
KS-0065,Crossbred,6.7,519.1,2,2025-01-12 17:01:00,11,39.47,75.02,25.99,65.69,393.93,22.05,55.04,12.88,10.83,2449.15,1.3,1.001,1.58,1,Mastitis,1,28.6,84.2,81.2
KS-0065,Crossbred,6.7,519.1,2,2025-01-13 07:38:00,12,39.67,66.33,24.6,52.21,321.19,19.71,68.4,11.09,11.42,4707.3,1.2,0.953,1.64,2,Mastitis,1,35.2,51.5,85.3
KS-0065,Crossbred,6.7,519.1,2,2025-01-14 16:01:00,13,39.88,84.72,16.7,49.7,353.73,14.31,44.36,10.21,11.45,4539.3,1.1,0.908,1.65,2,Mastitis,1,28.9,48.2,76.5
KS-0065,Crossbred,6.7,519.1,2,2025-01-15 19:10:00,14,39.57,82.81,25.33,39.27,380.85,16.61,66.79,12.14,11.58,3827.69,1.2,0.933,1.46,2,Mastitis,1,33.6,53.3,83.5
KS-0065,Crossbred,6.7,519.1,2,2025-01-16 12:57:00,15,39.36,83.87,16.29,40.73,293.06,15.18,53.21,11.27,13.03,3825.69,1.3,0.999,1.65,2,Mastitis,1,35.4,44.4,84.0
KS-0065,Crossbred,6.7,519.1,2,2025-01-17 13:01:00,16,39.85,61.91,28.09,50.33,358.44,20.87,73.69,13.01,12.23,4230.0,1.1,0.972,1.56,1,Mastitis,1,39.0,43.9,88.4
KS-0065,Crossbred,6.7,519.1,2,2025-01-18 16:31:00,17,39.35,76.46,21.7,49.96,316.91,21.18,72.22,11.48,13.91,3660.97,1.1,0.908,1.7,1,Mastitis,1,38.8,42.5,87.8
KS-0065,Crossbred,6.7,519.1,2,2025-01-19 09:01:00,18,39.59,58.38,23.41,64.47,386.58,16.7,50.6,16.46,12.51,2792.23,1.4,0.988,1.63,1,Mastitis,1,27.5,78.3,78.7
KS-0065,Crossbred,6.7,519.1,2,2025-01-20 11:43:00,19,38.56,67.64,23.75,77.63,526.15,18.86,77.32,19.28,10.18,3019.48,1.0,0.915,1.63,0,None,0,38.2,56.6,90.4
KS-0065,Crossbred,6.7,519.1,2,2025-01-21 10:28:00,20,39.2,46.67,18.65,83.32,484.39,22.95,54.5,12.66,12.68,2591.5,1.1,0.94,1.58,0,None,0,24.3,83.4,74.1
KS-0065,Crossbred,6.7,519.1,2,2025-01-22 06:20:00,21,38.36,77.81,18.57,78.4,412.57,18.23,41.98,22.38,10.07,4904.17,1.2,0.947,1.69,0,None,0,35.6,49.5,85.4
KS-0065,Crossbred,6.7,519.1,2,2025-01-23 08:52:00,22,38.99,53.66,27.74,55.43,483.18,22.59,76.43,13.76,10.08,4039.87,1.3,0.947,1.69,0,None,0,24.4,78.3,73.8
KS-0065,Crossbred,6.7,519.1,2,2025-01-24 11:23:00,23,38.81,66.47,28.05,52.95,400.38,24.93,54.09,22.68,10.76,4944.72,1.4,0.925,1.61,0,None,0,23.0,50.0,69.1
KS-0065,Crossbred,6.7,519.1,2,2025-01-25 19:15:00,24,38.94,41.14,15.57,82.09,457.89,22.88,50.45,19.9,12.54,4702.28,1.3,0.994,1.51,0,None,0,27.6,44.3,74.3
KS-0065,Crossbred,6.7,519.1,2,2025-01-26 16:14:00,25,38.95,69.1,23.12,57.8,499.52,20.72,52.81,25.52,10.78,3463.78,1.5,0.918,1.51,0,None,0,34.8,54.4,85.3
KS-0065,Crossbred,6.7,519.1,2,2025-01-27 08:06:00,26,39.13,45.27,22.02,65.5,468.24,26.4,47.62,21.01,13.49,4751.99,1.5,0.905,1.67,0,None,0,38.9,48.7,89.5
KS-0065,Crossbred,6.7,519.1,2,2025-01-28 19:25:00,27,38.28,65.04,17.19,81.04,505.12,26.63,59.5,23.77,12.04,4867.99,1.3,0.902,1.43,0,None,0,22.8,77.2,71.1
KS-0065,Crossbred,6.7,519.1,2,2025-01-29 14:58:00,28,38.61,55.75,23.0,76.89,461.63,27.89,41.78,23.31,13.64,2001.71,1.2,0.934,1.56,0,None,0,36.4,48.7,86.2
KS-0065,Crossbred,6.7,519.1,2,2025-01-30 19:55:00,29,38.86,44.09,30.14,66.95,455.48,23.74,43.86,21.74,11.49,4818.01,1.1,0.907,1.47,0,None,0,34.4,57.4,85.4
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-01 13:45:00,0,39.17,63.22,15.48,55.97,411.23,18.2,61.91,12.72,12.25,2816.64,1.3,0.942,1.48,0,None,0,31.6,63.4,82.6
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-02 18:26:00,1,39.69,61.51,30.54,43.03,366.7,14.55,59.36,21.65,13.1,3797.26,2.4,0.827,1.28,1,BRD,1,38.8,82.3,97.5
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-03 13:47:00,2,39.49,68.99,36.05,58.8,377.8,17.62,68.33,28.37,11.98,2102.6,2.5,0.885,1.36,1,BRD,1,36.2,42.1,84.5
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-04 15:44:00,3,39.38,82.53,32.21,61.3,372.88,14.85,60.44,15.66,12.84,3072.19,2.1,0.804,1.18,1,BRD,1,29.8,80.9,82.7
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-05 11:48:00,4,40.07,79.56,44.68,40.98,306.83,13.89,61.21,28.96,12.88,3525.8,2.0,0.812,1.31,2,BRD,1,37.6,44.5,86.8
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-06 17:51:00,5,40.22,89.19,42.05,36.79,267.75,14.4,63.94,17.92,13.79,4120.87,2.4,0.893,1.31,2,BRD,1,26.1,43.1,72.3
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-07 11:01:00,6,39.73,93.18,41.42,37.43,279.01,14.13,48.8,16.88,11.59,4684.09,2.2,0.847,1.25,2,BRD,1,36.8,55.4,88.2
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-08 08:15:00,7,39.61,76.9,39.54,60.45,388.15,15.48,53.44,25.75,13.28,2847.69,2.0,0.804,1.37,1,BRD,1,22.9,46.4,68.7
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-09 07:51:00,8,39.83,65.63,31.05,46.39,372.75,19.88,61.23,19.29,13.03,3214.6,2.2,0.787,1.19,1,BRD,1,30.6,51.9,79.3
KS-0066,Murrah Buffalo,2.4,579.4,4,2025-01-10 07:58:00,9,39.54,68.17,31.64,51.3,379.05,17.08,61.13,30.09,12.06,3356.85,2.4,0.845,1.21,1,BRD,1,38.9,77.1,96.4
